tree_id,species,tree_height_m,tree_dbh_mm,sensor_height,location,sink_logger,wood_density,elasticity_kpsi,breaking_strain,breaking_stress_psi,genus,genus_wd,risk_at_37,fit_type,num_hours_data,tree_dbh_m,slenderness,ID,dsm,dtm,surrounding_dsm,surrounding_dtm,buffer_type,buffer_width,surroundings_added,dtm_sink_mean,surrounding_dtm_sink_mean,surrounding_dsm_sink_mean,tree_height_m_plus_dtm,exposure_dsm_field
s54,Jacaranda,27.1,369,1.7,Fairchild_South,518,0.35,1160,0.00395,1980,Jacaranda,Jacaranda (0.35),0.7343842613533278,squared through origin,595,0.369,73.44173441734418,25,78.37297877859562,61.19503430238704,78.62913022098391,58.16849854099911,circular,50,0,55.86320337660135,53.49092563965887,73.14905342720738,88.29503430238705,9.665904081403141
s54,Jacaranda,27.1,369,1.7,Fairchild_South,518,0.35,1160,0.00395,1980,Jacaranda,Jacaranda (0.35),0.7343842613533278,squared through origin,595,0.369,73.44173441734418,25,78.37297877859562,61.19503430238704,96.10998397556864,67.70836646728516,triangular,50,0,55.86320337660135,60.017428988651616,83.17693736352724,88.29503430238705,-7.814949673181587
s56,Dypterix,31,862,2.6,Fairchild_South,518,0.85,2690,0.00717,9020,Dypterix,Dypterix (0.85),0.5023757749950575,squared through origin,446,0.862,35.96287703016241,27,85.54976935753456,50.41769919762245,75.20141158736115,54.541332712784026,circular,50,0,55.86320337660135,53.49092563965887,73.14905342720738,81.41769919762245,6.216287610261304
s56,Dypterix,31,862,2.6,Fairchild_South,518,0.85,2690,0.00717,9020,Dypterix,Dypterix (0.85),0.5023757749950575,squared through origin,446,0.862,35.96287703016241,27,85.54976935753456,50.41769919762245,83.18881797640223,59.01695704142253,triangular,50,0,55.86320337660135,60.017428988651616,83.17693736352724,81.41769919762245,-1.7711187787797797
s58,Guyacan,35.5,810,1.6,Fairchild_South,518,0.92,2920,0.00773,10350,Handroanthus,Handroanthus (0.92),0.7515934693456519,squared through origin,548,0.81,43.82716049382716,26,85.44671000819052,54.17293260097504,74.45972038250525,53.47951241493865,circular,50,0,55.86320337660135,53.49092563965887,73.14905342720738,89.67293260097503,15.213212218469778
s58,Guyacan,35.5,810,1.6,Fairchild_South,518,0.92,2920,0.00773,10350,Handroanthus,Handroanthus (0.92),0.7515934693456519,squared through origin,548,0.81,43.82716049382716,26,85.44671000819052,54.17293260097504,82.7065904968909,56.51961751098633,triangular,50,0,55.86320337660135,60.017428988651616,83.17693736352724,89.67293260097503,6.966342104084134
s60,Virola,20.7,505,0.8,Fausto,511,0.44,1640,0.00341,2390,Virola,Virola (0.44),0.08063566542031193,squared through origin,700,0.505,40.99009900990099,101,113.96861139933269,81.84415054321289,109.38438307257952,80.72474127399678,circular,50,0,88.70826850575793,85.31618243187421,111.69085394640031,102.5441505432129,-6.840232529366631
s60,Virola,20.7,505,0.8,Fausto,511,0.44,1640,0.00341,2390,Virola,Virola (0.44),0.08063566542031193,squared through origin,700,0.505,40.99009900990099,101,113.96861139933269,81.84415054321289,116.22252623523295,86.42017712402344,triangular,50,0,88.70826850575793,87.52764955701763,110.00591662059522,102.5441505432129,-13.678375692020055
s62,Anacardium,31.7,932,1.3,Fausto,511,0.41,1060,0.00502,2460,Anacardium,Anacardium (0.41),1.5654772709046834,squared through origin,149,0.932,34.012875536480685,102,121.38982173374721,87.29083660670689,111.66772573682724,84.7673740657552,circular,50,0,88.70826850575793,85.31618243187421,111.69085394640031,118.99083660670689,7.323110869879656
s62,Anacardium,31.7,932,1.3,Fausto,511,0.41,1060,0.00502,2460,Anacardium,Anacardium (0.41),1.5654772709046834,squared through origin,149,0.932,34.012875536480685,102,121.38982173374721,87.29083660670689,108.10551003452285,86.68564255981445,triangular,50,0,88.70826850575793,87.52764955701763,110.00591662059522,118.99083660670689,10.885326572184042
s70,Anacardium,33.5,1123,1.1,Fausto,511,0.41,1060,0.00502,2460,Anacardium,Anacardium (0.41),0.7401213689157794,squared through origin,26,1.123,29.830810329474623,103,122.27923192232446,96.98981836735399,114.02045302979415,90.45643195587064,circular,50,0,88.70826850575793,85.31618243187421,111.69085394640031,130.489818367354,16.469365337559836
s70,Anacardium,33.5,1123,1.1,Fausto,511,0.41,1060,0.00502,2460,Anacardium,Anacardium (0.41),0.7401213689157794,squared through origin,26,1.123,29.830810329474623,103,122.27923192232446,96.98981836735399,105.68971359202983,89.477128987215,triangular,50,0,88.70826850575793,87.52764955701763,110.00591662059522,130.489818367354,24.800104775324158
s98,Anacardium,32.5,1380,1.4,Fairchild_South,523,0.41,1060,0.00502,2460,Anacardium,Anacardium (0.41),0.5291286497911001,squared through origin,611,1.38,23.55072463768116,35,78.9968129217487,47.287646269412846,69.06395305355528,46.83525931436282,circular,50,0,50.23914979781703,50.14819545603735,76.09324200413255,79.78764626941285,10.723693215857566
s98,Anacardium,32.5,1380,1.4,Fairchild_South,523,0.41,1060,0.00502,2460,Anacardium,Anacardium (0.41),0.5291286497911001,squared through origin,611,1.38,23.55072463768116,35,78.9968129217487,47.287646269412846,82.55709657789785,55.30891063316196,triangular,50,0,50.23914979781703,56.155726273102886,83.54755457281313,79.78764626941285,-2.7694503084850055
s100,Virola,28.3,438,1.4,Fairchild,527,0.44,1640,0.00341,2390,Virola,Virola (0.44),6.11443155875965,squared through origin,1451,0.438,64.61187214611873,66,115.87181784889914,84.74295358096852,108.67393938870353,83.43097554748014,circular,50,0,90.4773143704883,86.71484485425097,110.50391070373718,113.04295358096851,4.369014192264984
s100,Virola,28.3,438,1.4,Fairchild,527,0.44,1640,0.00341,2390,Virola,Virola (0.44),6.11443155875965,squared through origin,1451,0.438,64.61187214611873,66,115.87181784889914,84.74295358096852,100.9097115504436,75.3861190185547,triangular,50,0,90.4773143704883,80.19576969726164,107.83511991724328,113.04295358096851,12.133242030524912
s102,Dypterix,32.5,467,2.7,Fairchild,527,0.85,2690,0.00717,9020,Dypterix,Dypterix (0.85),2.5403536150810546,squared through origin,1428,0.467,69.593147751606,68,122.63071132005508,93.5698286878514,111.50209521258734,87.94792923753279,circular,50,0,90.4773143704883,86.71484485425097,110.50391070373718,126.0698286878514,14.567733475264063
s102,Dypterix,32.5,467,2.7,Fairchild,527,0.85,2690,0.00717,9020,Dypterix,Dypterix (0.85),2.5403536150810546,squared through origin,1428,0.467,69.593147751606,68,122.63071132005508,93.5698286878514,112.21425601806641,80.26444838256836,triangular,50,0,90.4773143704883,80.19576969726164,107.83511991724328,126.0698286878514,13.85557266978499
s104,Guyacan,32.1,606,1.4,Fairchild,517,0.92,2920,0.00773,10350,Handroanthus,Handroanthus (0.92),0.6047432779569364,squared through origin,861,0.606,52.97029702970298,42,113.21921402148986,80.24962607394444,101.84886639849503,76.7379477392279,circular,50,0,74.39489929000227,75.1846360295462,101.48401936593726,112.34962607394445,10.500759675449416
s104,Guyacan,32.1,606,1.4,Fairchild,517,0.92,2920,0.00773,10350,Handroanthus,Handroanthus (0.92),0.6047432779569364,squared through origin,861,0.606,52.97029702970298,42,113.21921402148986,80.24962607394444,95.21711602553823,73.17647410490075,triangular,50,0,74.39489929000227,64.6737562967289,90.04488153378047,112.34962607394445,17.132510048406218
s106,Jacaranda,25.5,618,1.7,Fairchild,527,0.35,1160,0.00395,1980,Jacaranda,Jacaranda (0.35),0.4835610669521271,squared through origin,1512,0.618,41.262135922330096,70,121.37906546904662,90.47012618735984,110.38754598848001,86.95307765841123,circular,50,0,90.4773143704883,86.71484485425097,110.50391070373718,115.97012618735984,5.582580198879825
s106,Jacaranda,25.5,618,1.7,Fairchild,527,0.35,1160,0.00395,1980,Jacaranda,Jacaranda (0.35),0.4835610669521271,squared through origin,1512,0.618,41.262135922330096,70,121.37906546904662,90.47012618735984,109.49469176781855,81.49608216552734,triangular,50,0,90.4773143704883,80.19576969726164,107.83511991724328,115.97012618735984,6.475434419541287
s110,Anacardium,32.7,992,1.9,Fairchild_South,523,0.41,1060,0.00502,2460,Anacardium,Anacardium (0.41),0.6301755515360736,squared through origin,1018,0.992,32.96370967741936,33,84.09426796145556,53.85703435758265,79.40036433391955,52.801188533405195,circular,50,0,50.23914979781703,50.14819545603735,76.09324200413255,86.55703435758265,7.1566700236630965
s110,Anacardium,32.7,992,1.9,Fairchild_South,523,0.41,1060,0.00502,2460,Anacardium,Anacardium (0.41),0.6301755515360736,squared through origin,1018,0.992,32.96370967741936,33,84.09426796145556,53.85703435758265,89.52364774620008,59.94380421058804,triangular,50,0,50.23914979781703,56.155726273102886,83.54755457281313,86.55703435758265,-2.966613388617432
s112,Dypterix,34.7,811,3,Fairchild,514,0.85,2690,0.00717,9020,Dypterix,Dypterix (0.85),0.588183158828575,squared through origin,492,0.811,42.78668310727497,54,99.04220577314788,67.58564310610149,93.63357647371284,68.03234928223787,circular,50,0,66.52398071669256,66.72422942443615,92.37893368952186,102.28564310610149,8.652066632388653
s112,Dypterix,34.7,811,3,Fairchild,514,0.85,2690,0.00717,9020,Dypterix,Dypterix (0.85),0.588183158828575,squared through origin,492,0.811,42.78668310727497,54,99.04220577314788,67.58564310610149,95.76079701839822,74.42381545410156,triangular,50,0,66.52398071669256,70.13628202628463,94.85689734947343,102.28564310610149,6.524846087703267
s116,Dypterix,31.2,455,1.8,Fairchild_South,523,0.85,2690,0.00717,9020,Dypterix,Dypterix (0.85),0.31818136702410205,squared through origin,986,0.455,68.57142857142857,30,76.50552190697711,48.86785791660177,77.31713218077094,50.34211425795213,circular,50,0,50.23914979781703,50.14819545603735,76.09324200413255,80.06785791660177,2.7507257358308266
s116,Dypterix,31.2,455,1.8,Fairchild_South,523,0.85,2690,0.00717,9020,Dypterix,Dypterix (0.85),0.31818136702410205,squared through origin,986,0.455,68.57142857142857,30,76.50552190697711,48.86785791660177,83.01987963044242,55.19928470458984,triangular,50,0,50.23914979781703,56.155726273102886,83.54755457281313,80.06785791660177,-2.952021713840651
s118,Virola,23.7,427,1.4,Fairchild_South,530,0.44,1640,0.00341,2390,Virola,Virola (0.44),0.5633780802592447,squared through origin,1240,0.427,55.50351288056206,21,66.47242459383878,38.84592888571999,66.4704680696036,46.42775456176471,circular,50,0,42.07886038012319,48.33507776295613,68.6110170144019,62.54592888571999,-3.92453918388361
s118,Virola,23.7,427,1.4,Fairchild_South,530,0.44,1640,0.00341,2390,Virola,Virola (0.44),0.5633780802592447,squared through origin,1240,0.427,55.50351288056206,21,66.47242459383878,38.84592888571999,78.06900942100668,48.792353141635076,triangular,50,0,42.07886038012319,48.394362697764244,76.27201822711348,62.54592888571999,-15.523080535286695
s120,Anacardium,33,549,1.4,Fairchild_South,523,0.41,1060,0.00502,2460,Anacardium,Anacardium (0.41),1.4687034858740775,squared through origin,805,0.549,60.10928961748633,34,81.51914643078315,52.116873485286064,73.19438869698004,48.86398594441838,circular,50,0,50.23914979781703,50.14819545603735,76.09324200413255,85.11687348528606,11.922484788306022
s120,Anacardium,33,549,1.4,Fairchild_South,523,0.41,1060,0.00502,2460,Anacardium,Anacardium (0.41),1.4687034858740775,squared through origin,805,0.549,60.10928961748633,34,81.51914643078315,52.116873485286064,86.90979539587143,58.24043203859913,triangular,50,0,50.23914979781703,56.155726273102886,83.54755457281313,85.11687348528606,-1.7929219105853633
s122,Dypterix,32.2,895,2.9,Fairchild,517,0.85,2690,0.00717,9020,Dypterix,Dypterix (0.85),0.7574401208370811,squared through origin,800,0.895,35.977653631284916,43,108.47067538325823,78.31416498653769,105.18338068316582,78.54487348309715,circular,50,0,74.39489929000227,75.1846360295462,101.48401936593726,110.5141649865377,5.330784303371871
s122,Dypterix,32.2,895,2.9,Fairchild,517,0.85,2690,0.00717,9020,Dypterix,Dypterix (0.85),0.7574401208370811,squared through origin,800,0.895,35.977653631284916,43,108.47067538325823,78.31416498653769,93.66293497705038,67.45458760375976,triangular,50,0,74.39489929000227,64.6737562967289,90.04488153378047,110.5141649865377,16.85123000948731
s124,Dypterix,30.8,493,2.3,Fairchild_North,522,0.85,2690,0.00717,9020,Dypterix,Dypterix (0.85),0.5670410439183637,squared through origin,1165,0.493,62.47464503042597,8,71.77748480018663,44.32718939283874,58.758269726459986,42.0919873357577,circular,50,0,43.436086725891286,41.954345753913366,59.79606434701499,75.12718939283874,16.36891966637876
s124,Dypterix,30.8,493,2.3,Fairchild_North,522,0.85,2690,0.00717,9020,Dypterix,Dypterix (0.85),0.5670410439183637,squared through origin,1165,0.493,62.47464503042597,8,71.77748480018663,44.32718939283874,55.585385244451494,39.26189551086426,triangular,50,0,43.436086725891286,38.900041711824706,52.25947918127769,75.12718939283874,19.54180414838725
s128,Anacardium,33.3,1032,1.6,Fairchild_South,523,0.41,1060,0.00502,2460,Anacardium,Anacardium (0.41),0.5444372363532496,squared through origin,944,1.032,32.26744186046511,29,81.20416665960241,46.896344343821205,78.62953873806774,50.56363714001165,circular,50,0,50.23914979781703,50.14819545603735,76.09324200413255,80.19634434382121,1.5668056057534727
s128,Anacardium,33.3,1032,1.6,Fairchild_South,523,0.41,1060,0.00502,2460,Anacardium,Anacardium (0.41),0.5444372363532496,squared through origin,944,1.032,32.26744186046511,29,81.20416665960241,46.896344343821205,72.09017720864148,49.92596815185547,triangular,50,0,50.23914979781703,56.155726273102886,83.54755457281313,80.19634434382121,8.106167135179732
s130,Anacardium,37.4,1288,1,Fairchild_North,519,0.41,1060,0.00502,2460,Anacardium,Anacardium (0.41),1.417887128707641,squared through origin,1245,1.288,29.03726708074534,3,91.19777192240176,60.16878439032513,80.95569883841755,57.09650896589164,circular,50,0,55.01479667067257,53.64973467647195,77.30057370959706,97.56878439032513,16.613085551907588
s130,Anacardium,37.4,1288,1,Fairchild_North,519,0.41,1060,0.00502,2460,Anacardium,Anacardium (0.41),1.417887128707641,squared through origin,1245,1.288,29.03726708074534,3,91.19777192240176,60.16878439032513,79.17056655283523,51.842173494825175,triangular,50,0,55.01479667067257,46.651146595345296,68.06487277787744,97.56878439032513,18.39821783748991
s132,Dypterix,33.9,532,2.1,Fairchild,527,0.85,2690,0.00717,9020,Dypterix,Dypterix (0.85),1.0205530901012716,squared through origin,989,0.532,63.72180451127819,67,121.85076163155692,89.18214946928478,110.06078472164594,85.99387574118704,circular,50,0,90.4773143704883,86.71484485425097,110.50391070373718,123.08214946928479,13.021364747638842
s132,Dypterix,33.9,532,2.1,Fairchild,527,0.85,2690,0.00717,9020,Dypterix,Dypterix (0.85),1.0205530901012716,squared through origin,989,0.532,63.72180451127819,67,121.85076163155692,89.18214946928478,106.54001606436516,78.28660670166016,triangular,50,0,90.4773143704883,80.19576969726164,107.83511991724328,123.08214946928479,16.542133404919625
s134,Virola,16.8,220,1.4,Fairchild,517,0.44,1640,0.00341,2390,Virola,Virola (0.44),3.1875317319090217,squared through origin,881,0.22,76.36363636363636,47,94.565093994140625,73.84015943419259,101.41682894338005,75.16596853388232,circular,50,0,74.39489929000227,75.1846360295462,101.48401936593726,90.64015943419258,-10.776669509187471
s134,Virola,16.8,220,1.4,Fairchild,517,0.44,1640,0.00341,2390,Virola,Virola (0.44),3.1875317319090217,squared through origin,881,0.22,76.36363636363636,47,94.565093994140625,73.84015943419259,89.20539786485104,63.538835464788946,triangular,50,0,74.39489929000227,64.6737562967289,90.04488153378047,90.64015943419258,1.4347615693415463
s138,Dypterix,30,700,3,Fausto,512,0.85,2690,0.00717,9020,Dypterix,Dypterix (0.85),0.5026082287184983,squared through origin,679,0.7,42.85714285714286,98,128.1312499642372,98.47630715277408,115.81523069771224,95.4588642943329,circular,50,0,100.7595378839001,96.13998775569965,119.49881031202771,128.4763071527741,12.66107645506186
s138,Dypterix,30,700,3,Fausto,512,0.85,2690,0.00717,9020,Dypterix,Dypterix (0.85),0.5026082287184983,squared through origin,679,0.7,42.85714285714286,98,128.1312499642372,98.47630715277408,106.86516596373276,85.4287462890625,triangular,50,0,100.7595378839001,96.07109548830519,117.07158761634234,128.4763071527741,21.611141189041334
s140,Anacardium,30,953,1.3,Fairchild_North,519,0.41,1060,0.00502,2460,Anacardium,Anacardium (0.41),1.716513089681707,squared through origin,1410,0.953,31.479538300104934,4,92.32201840461941,61.77572803322328,80.78052350670409,55.90563330486104,circular,50,0,55.01479667067257,53.64973467647195,77.30057370959706,91.77572803322329,10.995204526519203
s140,Anacardium,30,953,1.3,Fairchild_North,519,0.41,1060,0.00502,2460,Anacardium,Anacardium (0.41),1.716513089681707,squared through origin,1410,0.953,31.479538300104934,4,92.32201840461941,61.77572803322328,75.77262708573114,51.58751938763787,triangular,50,0,55.01479667067257,46.651146595345296,68.06487277787744,91.77572803322329,16.003100947492143
s146,Dypterix,39.5,1000,2,Fairchild_North,519,0.85,2690,0.00717,9020,Dypterix,Dypterix (0.85),0.6419847372012826,squared through origin,1674,1,39.5,2,87.60505069632076,51.715925429462175,77.56780691980451,53.85127786695748,circular,50,0,55.01479667067257,53.64973467647195,77.30057370959706,91.21592542946217,13.648118509657664
s146,Dypterix,39.5,1000,2,Fairchild_North,519,0.85,2690,0.00717,9020,Dypterix,Dypterix (0.85),0.6419847372012826,squared through origin,1674,1,39.5,2,87.60505069632076,51.715925429462175,67.51345307330696,43.913725396728516,triangular,50,0,55.01479667067257,46.651146595345296,68.06487277787744,91.21592542946217,23.702472356155212
s154,Anacardium,30,965,1.5,Fairchild_North,519,0.41,1060,0.00502,2460,Anacardium,Anacardium (0.41),1.2620215492286335,squared through origin,849,0.965,31.088082901554404,5,76.93056588802698,46.39874882967967,69.89826557346211,47.74551856817764,circular,50,0,55.01479667067257,53.64973467647195,77.30057370959706,76.39874882967968,6.500483256217564
s154,Anacardium,30,965,1.5,Fairchild_North,519,0.41,1060,0.00502,2460,Anacardium,Anacardium (0.41),1.2620215492286335,squared through origin,849,0.965,31.088082901554404,5,76.93056588802698,46.39874882967967,49.80284439963641,39.26116810218961,triangular,50,0,55.01479667067257,46.651146595345296,68.06487277787744,76.39874882967968,26.595904430043262
s158,Dypterix,29.5,450,1.7,Fairchild_North,522,0.85,2690,0.00717,9020,Dypterix,Dypterix (0.85),1.336750664309751,squared through origin,1339,0.45,65.55555555555556,9,73.24490876631303,46.01838615348747,63.89412918098655,43.16082727824129,circular,50,0,43.436086725891286,41.954345753913366,59.79606434701499,75.51838615348747,11.624256972500916
s158,Dypterix,29.5,450,1.7,Fairchild_North,522,0.85,2690,0.00717,9020,Dypterix,Dypterix (0.85),1.336750664309751,squared through origin,1339,0.45,65.55555555555556,9,73.24490876631303,46.01838615348747,61.350396802647396,39.74367249450684,triangular,50,0,43.436086725891286,38.900041711824706,52.25947918127769,75.51838615348747,14.167989350840074
s160,Dypterix,26.1,331,1.6,Fairchild_North,522,0.85,2690,0.00717,9020,Dypterix,Dypterix (0.85),1.8101516702630995,squared through origin,901,0.331,78.85196374622356,10,69.99749984741212,39.962684631347656,56.73579413359844,40.6102226477411,circular,50,0,43.436086725891286,41.954345753913366,59.79606434701499,66.06268463134765,9.326890497749211
s160,Dypterix,26.1,331,1.6,Fairchild_North,522,0.85,2690,0.00717,9020,Dypterix,Dypterix (0.85),1.8101516702630995,squared through origin,901,0.331,78.85196374622356,10,69.99749984741212,39.962684631347656,39.84265549673418,37.694557130103014,triangular,50,0,43.436086725891286,38.900041711824706,52.25947918127769,66.06268463134765,26.22002913461347
s168,Dypterix,26.5,342,1.6,Fairchild_North,516,0.85,2690,0.00717,9020,Dypterix,Dypterix (0.85),2.2228824227187256,squared through origin,1491,0.342,77.48538011695906,12,73.98577494016835,48.32918177859884,73.21004778985933,49.019419792237656,circular,50,0,48.15026450029234,48.11007457525903,71.83431141735332,74.82918177859884,1.619133988739506
s168,Dypterix,26.5,342,1.6,Fairchild_North,516,0.85,2690,0.00717,9020,Dypterix,Dypterix (0.85),2.2228824227187256,squared through origin,1491,0.342,77.48538011695906,12,73.98577494016835,48.32918177859884,62.16058138946989,45.811832110835056,triangular,50,0,48.15026450029234,44.53928238132696,64.41154581939244,74.82918177859884,12.668600389128947
s174,Dypterix,35,764,1.7,Fairchild_North,516,0.85,2690,0.00717,9020,Dypterix,Dypterix (0.85),0.8450537717655882,squared through origin,72,0.764,45.81151832460733,14,80.08558384273715,45.31391760143758,75.72895948850791,48.718621147015305,circular,50,0,48.15026450029234,48.11007457525903,71.83431141735332,80.31391760143758,4.5849581129296695
s174,Dypterix,35,764,1.7,Fairchild_North,516,0.85,2690,0.00717,9020,Dypterix,Dypterix (0.85),0.8450537717655882,squared through origin,72,0.764,45.81151832460733,14,80.08558384273715,45.31391760143758,69.00074957455698,40.50755539874641,triangular,50,0,48.15026450029234,44.53928238132696,64.41154581939244,80.31391760143758,11.313168026880604
s176,Virola,27.1,710,2.5,Fairchild_North,516,0.44,1640,0.00341,2390,Virola,Virola (0.44),2.2964590415016866,squared through origin,402,0.71,38.16901408450705,13,72.70681810379028,50.807694120840594,66.56392697369272,46.59218278652411,circular,50,0,48.15026450029234,48.11007457525903,71.83431141735332,77.9076941208406,11.343767147147886
s176,Virola,27.1,710,2.5,Fairchild_North,516,0.44,1640,0.00341,2390,Virola,Virola (0.44),2.2964590415016866,squared through origin,402,0.71,38.16901408450705,13,72.70681810379028,50.807694120840594,62.073306494150444,47.298459634399414,triangular,50,0,48.15026450029234,44.53928238132696,64.41154581939244,77.9076941208406,15.834387626690159
