tree_id,species,tree_height_m,tree_dbh_mm,sensor_height,location,sink_logger,wood_density,elasticity_kpsi,breaking_strain,breaking_stress_psi,genus,genus_wd,risk_at_37,fit_type,num_hours_data,tree_dbh_m,slenderness,ID,dsm,dtm,surrounding_dsm,surrounding_dtm,buffer_type,buffer_width,surroundings_added,dtm_sink_mean,surrounding_dtm_sink_mean,surrounding_dsm_sink_mean,tree_height_m_plus_dtm,exposure_dsm_field
s182,Dypterix,32.5,740,2.2,Fairchild_South,520,0.85,2690,0.00717,9020,Dypterix,Dypterix (0.85),0.3998652946174009,squared through origin,642,0.74,43.91891891891892,18,75.83240018572126,48.66519408080717,68.73788961047234,49.01906351259571,circular,50,0,54.24930987114554,52.80335389443558,75.4833146892335,81.16519408080717,12.427304470334832
s182,Dypterix,32.5,740,2.2,Fairchild_South,520,0.85,2690,0.00717,9020,Dypterix,Dypterix (0.85),0.3998652946174009,squared through origin,642,0.74,43.91891891891892,18,75.83240018572126,48.66519408080717,68.33277514065739,49.83989703674317,triangular,50,0,54.24930987114554,58.1844643758138,76.21609474632292,81.16519408080717,12.832418940149779
s184,Guyacan,18.9,453,1.6,Fairchild_South,518,0.92,2920,0.00773,10350,Handroanthus,Handroanthus (0.92),0.515673600441503,squared through origin,881,0.453,41.721854304635755,23,75.83798988380624,56.38844763214264,67.4366349501741,50.10199905532871,circular,50,0,55.86320337660135,53.49092563965887,73.14905342720738,75.28844763214263,7.851812681968539
s184,Guyacan,18.9,453,1.6,Fairchild_South,518,0.92,2920,0.00773,10350,Handroanthus,Handroanthus (0.92),0.515673600441503,squared through origin,881,0.453,41.721854304635755,23,75.83798988380624,56.38844763214264,73.47820937311855,59.674472911601164,triangular,50,0,55.86320337660135,60.017428988651616,83.17693736352724,75.28844763214263,1.8102382590240893
s190,Anacardium,30,815,1.6,Fausto,512,0.41,1060,0.00502,2460,Anacardium,Anacardium (0.41),0.582095138098811,squared through origin,336,0.815,36.809815950920246,94,134.68280029296875,102.52152770996094,121.01434376024255,97.20103816890023,circular,50,0,100.7595378839001,96.13998775569965,119.49881031202771,132.52152770996094,11.507183949718382
s190,Anacardium,30,815,1.6,Fausto,512,0.41,1060,0.00502,2460,Anacardium,Anacardium (0.41),0.582095138098811,squared through origin,336,0.815,36.809815950920246,94,134.68280029296875,102.52152770996094,117.54417000336942,97.00446782226562,triangular,50,0,100.7595378839001,96.07109548830519,117.07158761634234,132.52152770996094,14.977357706591519
s192,Anacardium,25.5,608,1.5,Fausto,512,0.41,1060,0.00502,2460,Anacardium,Anacardium (0.41),2.7190191389782408,squared through origin,1190,0.608,41.94078947368421,100,124.36127682949635,100.08612239107173,120.1896628473352,95.49924184036838,circular,50,0,100.7595378839001,96.13998775569965,119.49881031202771,125.58612239107173,5.396459543736526
s192,Anacardium,25.5,608,1.5,Fausto,512,0.41,1060,0.00502,2460,Anacardium,Anacardium (0.41),2.7190191389782408,squared through origin,1190,0.608,41.94078947368421,100,124.36127682949635,100.08612239107173,123.98853123819464,101.69079727172851,triangular,50,0,100.7595378839001,96.07109548830519,117.07158761634234,125.58612239107173,1.5975911528770865
s194,Anacardium,31.3,809,2.05,Fausto,512,0.41,1060,0.00502,2460,Anacardium,Anacardium (0.41),0.6328656132718561,squared through origin,1167,0.809,38.68974042027194,96,134.3079798534663,99.11581320714468,119.69424889187394,95.06257565790452,circular,50,0,100.7595378839001,96.13998775569965,119.49881031202771,130.41581320714468,10.72156431527074
s194,Anacardium,31.3,809,2.05,Fausto,512,0.41,1060,0.00502,2460,Anacardium,Anacardium (0.41),0.6328656132718561,squared through origin,1167,0.809,38.68974042027194,96,134.3079798534663,99.11581320714468,121.85845001244714,100.408588328642,triangular,50,0,100.7595378839001,96.07109548830519,117.07158761634234,130.41581320714468,8.557363194697544
s196,Anacardium,30.9,846,2,Fausto,512,0.41,1060,0.00502,2460,Anacardium,Anacardium (0.41),2.311916605553621,squared through origin,804,0.846,36.52482269503546,95,134.6350606895355,103.59791895854904,120.78056536297466,97.47821881699225,circular,50,0,100.7595378839001,96.13998775569965,119.49881031202771,134.49791895854904,13.71735359557438
s196,Anacardium,30.9,846,2,Fausto,512,0.41,1060,0.00502,2460,Anacardium,Anacardium (0.41),2.311916605553621,squared through origin,804,0.846,36.52482269503546,95,134.6350606895355,103.59791895854904,115.10162086396777,95.82287772982728,triangular,50,0,100.7595378839001,96.07109548830519,117.07158761634234,134.49791895854904,19.39629809458127
s200,Guyacan,24,550,1.6,Fairchild_South,518,0.92,2920,0.00773,10350,Handroanthus,Handroanthus (0.92),0.42581499434011494,squared through origin,976,0.55,43.63636363636363,24,81.9163557796155,57.14190314987958,70.01836999501246,51.163285474243835,circular,50,0,55.86320337660135,53.49092563965887,73.14905342720738,81.14190314987958,11.123533154867118
s200,Guyacan,24,550,1.6,Fairchild_South,518,0.92,2920,0.00773,10350,Handroanthus,Handroanthus (0.92),0.42581499434011494,squared through origin,976,0.55,43.63636363636363,24,81.9163557796155,57.14190314987958,80.40108499565588,57.16773101196289,triangular,50,0,55.86320337660135,60.017428988651616,83.17693736352724,81.14190314987958,0.7408181542237031
s206,Jacaranda,29.1,381,1.4,Fairchild,514,0.35,1160,0.00395,1980,Jacaranda,Jacaranda (0.35),1.784681141112456,squared through origin,445,0.381,76.37795275590551,57,99.57216190647435,70.81231565733214,92.9912729463867,67.79643298661736,circular,50,0,66.52398071669256,66.72422942443615,92.37893368952186,99.91231565733213,6.921042710945429
s206,Jacaranda,29.1,381,1.4,Fairchild,514,0.35,1160,0.00395,1980,Jacaranda,Jacaranda (0.35),1.784681141112456,squared through origin,445,0.381,76.37795275590551,57,99.57216190647435,70.81231565733214,94.54198736196813,71.51383015352137,triangular,50,0,66.52398071669256,70.13628202628463,94.85689734947343,99.91231565733213,5.370328295364004
s210,Anacardium,30,1175,1.4,Fairchild_South,520,0.41,1060,0.00502,2460,Anacardium,Anacardium (0.41),0.4280741003358806,squared through origin,1291,1.175,25.53191489361702,19,86.357475318531,55.63627760481126,80.5694122100904,55.80234826569076,circular,50,0,54.24930987114554,52.80335389443558,75.4833146892335,85.63627760481126,5.06686539472085
s210,Anacardium,30,1175,1.4,Fairchild_South,520,0.41,1060,0.00502,2460,Anacardium,Anacardium (0.41),0.4280741003358806,squared through origin,1291,1.175,25.53191489361702,19,86.357475318531,55.63627760481126,83.23254222056603,64.35304149780274,triangular,50,0,54.24930987114554,58.1844643758138,76.21609474632292,85.63627760481126,2.4037353842452234
s212,Anacardium,37.5,1214,1.7,Fairchild,526,0.41,1060,0.00502,2460,Anacardium,Anacardium (0.41),0.5194647908441316,squared through origin,1747,1.214,30.889621087314666,38,112.10668831366998,79.9247807094029,101.7311254099261,76.45536810005291,circular,50,0,78.91292805877988,75.28157367550418,100.75332092203904,117.4247807094029,15.693655299476802
s212,Anacardium,37.5,1214,1.7,Fairchild,526,0.41,1060,0.00502,2460,Anacardium,Anacardium (0.41),0.5194647908441316,squared through origin,1747,1.214,30.889621087314666,38,112.10668831366998,79.9247807094029,100.70437957421602,76.51842498168945,triangular,50,0,78.91292805877988,77.0626319305901,102.63170032859551,117.4247807094029,16.720401135186876
s214,Anacardium,26.1,919,1.4,Fairchild,514,0.41,1060,0.00502,2460,Anacardium,Anacardium (0.41),1.3984102337958042,squared through origin,350,0.919,28.400435255712733,64,88.83797250914684,63.385199709422025,91.45779371045128,65.29735496757098,circular,50,0,66.52398071669256,66.72422942443615,92.37893368952186,89.48519970942203,-1.9725940010292504
s214,Anacardium,26.1,919,1.4,Fairchild,514,0.41,1060,0.00502,2460,Anacardium,Anacardium (0.41),1.3984102337958042,squared through origin,350,0.919,28.400435255712733,64,88.83797250914684,63.385199709422025,93.50966145673137,65.96051914289886,triangular,50,0,66.52398071669256,70.13628202628463,94.85689734947343,89.48519970942203,-4.024461747309331
s216,Anacardium,29.9,785,1.6,Fairchild_South,523,0.41,1060,0.00502,2460,Anacardium,Anacardium (0.41),1.1774498873437311,squared through origin,937,0.785,38.08917197452229,31,72.82606938533011,46.69316018240792,76.10518579380036,48.898051391834244,circular,50,0,50.23914979781703,50.14819545603735,76.09324200413255,76.59316018240793,0.4879743886075687
s216,Anacardium,29.9,785,1.6,Fairchild_South,523,0.41,1060,0.00502,2460,Anacardium,Anacardium (0.41),1.1774498873437311,squared through origin,937,0.785,38.08917197452229,31,72.82606938533011,46.69316018240792,79.94499607821508,53.16015704585057,triangular,50,0,50.23914979781703,56.155726273102886,83.54755457281313,76.59316018240793,-3.351835895807156
s218,Dypterix,35.2,1029,2.1,Fairchild,526,0.85,2690,0.00717,9020,Dypterix,Dypterix (0.85),0.6663778906113945,squared through origin,724,1.029,34.207968901846456,39,103.73360790177888,72.65985197179458,93.02171609666955,67.46636947392939,circular,50,0,78.91292805877988,75.28157367550418,100.75332092203904,107.85985197179458,14.838135875125033
s218,Dypterix,35.2,1029,2.1,Fairchild,526,0.85,2690,0.00717,9020,Dypterix,Dypterix (0.85),0.6663778906113945,squared through origin,724,1.029,34.207968901846456,39,103.73360790177888,72.65985197179458,96.7826834716305,70.68717791748047,triangular,50,0,78.91292805877988,77.0626319305901,102.63170032859551,107.85985197179458,11.077168500164078
s222,Virola,36,458,2.8,West,510,0.44,1640,0.00341,2390,Virola,Virola (0.44),4.306497834636994,squared through origin,1509,0.458,78.60262008733625,90,165.52658527653392,132.38838344667016,160.91529376377306,134.11358233287675,circular,50,0,133.15339972255157,132.51571662884913,157.45606051182807,168.38838344667016,7.473089682897097
s222,Virola,36,458,2.8,West,510,0.44,1640,0.00341,2390,Virola,Virola (0.44),4.306497834636994,squared through origin,1509,0.458,78.60262008733625,90,165.52658527653392,132.38838344667016,162.05650080991595,137.12529428710937,triangular,50,0,133.15339972255157,137.2467890330595,164.63126053370678,168.38838344667016,6.331882636754216
s224,Dypterix,36.9,657,2.8,Fairchild_South,523,0.85,2690,0.00717,9020,Dypterix,Dypterix (0.85),0.21284855368270916,squared through origin,722,0.657,56.16438356164383,32,89.64850011972281,55.955132029606744,78.94213123183393,52.733131610277006,circular,50,0,50.23914979781703,50.14819545603735,76.09324200413255,92.85513202960675,13.913000797772824
s224,Dypterix,36.9,657,2.8,Fairchild_South,523,0.85,2690,0.00717,9020,Dypterix,Dypterix (0.85),0.21284855368270916,squared through origin,722,0.657,56.16438356164383,32,89.64850011972281,55.955132029606744,90.7872893724235,61.311527127075195,triangular,50,0,50.23914979781703,56.155726273102886,83.54755457281313,92.85513202960675,2.067842657183249
s226,Virola,20.2,231,1.2,West,525,0.44,1640,0.00341,2390,Virola,Virola (0.44),3.7231569396926862,squared through origin,1146,0.231,87.44588744588744,74,159.12470469755286,128.87789916992188,155.71939410617736,128.7805613367504,circular,50,0,127.06909645423437,127.9223711265037,155.15139052702548,149.07789916992186,-6.641494936255498
s226,Virola,20.2,231,1.2,West,525,0.44,1640,0.00341,2390,Virola,Virola (0.44),3.7231569396926862,squared through origin,1146,0.231,87.44588744588744,74,159.12470469755286,128.87789916992188,154.88452379784508,127.86328373413086,triangular,50,0,127.06909645423437,126.63829849139363,156.62633381087136,149.07789916992186,-5.806624627923213
s230,Anacardium,33.1,780,1.5,Fairchild,517,0.41,1060,0.00502,2460,Anacardium,Anacardium (0.41),1.3064651879540292,squared through origin,1206,0.78,42.43589743589744,46,107.19238547228892,74.83158447545603,104.18812537275528,76.90436397972917,circular,50,0,74.39489929000227,75.1846360295462,101.48401936593726,107.93158447545602,3.74345910270074
s230,Anacardium,33.1,780,1.5,Fairchild,517,0.41,1060,0.00502,2460,Anacardium,Anacardium (0.41),1.3064651879540292,squared through origin,1206,0.78,42.43589743589744,46,107.19238547228892,74.83158447545603,96.40791640548886,63.39941592945772,triangular,50,0,74.39489929000227,64.6737562967289,90.04488153378047,107.93158447545602,11.523668069967158
s234,Virola,29.5,628,1.6,West,510,0.44,1640,0.00341,2390,Virola,Virola (0.44),0.908531876603536,squared through origin,1195,0.628,46.97452229299363,92,162.16739717248367,134.64851243528602,154.6173169911229,131.3915247599284,circular,50,0,133.15339972255157,132.51571662884913,157.45606051182807,164.14851243528602,9.531195444163131
s234,Virola,29.5,628,1.6,West,510,0.44,1640,0.00341,2390,Virola,Virola (0.44),0.908531876603536,squared through origin,1195,0.628,46.97452229299363,92,162.16739717248367,134.64851243528602,165.6162437722448,137.64427292767692,triangular,50,0,133.15339972255157,137.2467890330595,164.63126053370678,164.14851243528602,-1.4677313369587637
s236,Virola,23.3,410,1.3,Fairchild_South,530,0.44,1640,0.00341,2390,Virola,Virola (0.44),1.635213606963315,squared through origin,321,0.41,56.82926829268293,22,80.6963392666408,46.111391237803865,69.37550826625393,49.77552017361843,circular,50,0,42.07886038012319,48.33507776295613,68.6110170144019,69.41139123780387,0.03588297154993825
s236,Virola,23.3,410,1.3,Fairchild_South,530,0.44,1640,0.00341,2390,Virola,Virola (0.44),1.635213606963315,squared through origin,321,0.41,56.82926829268293,22,80.6963392666408,46.111391237803865,70.2295104435512,44.56316781921387,triangular,50,0,42.07886038012319,48.394362697764244,76.27201822711348,69.41139123780387,-0.8181192057473368
s240,Dypterix,32.4,740,1.9,Fairchild_South,520,0.85,2690,0.00717,9020,Dypterix,Dypterix (0.85),0.6736338584634027,squared through origin,948,0.74,43.78378378378378,17,83.74728018372923,58.446457927818194,77.14264224713773,53.588649905020276,circular,50,0,54.24930987114554,52.80335389443558,75.4833146892335,90.8464579278182,13.703815680680464
s240,Dypterix,32.4,740,1.9,Fairchild_South,520,0.85,2690,0.00717,9020,Dypterix,Dypterix (0.85),0.6736338584634027,squared through origin,948,0.74,43.78378378378378,17,83.74728018372923,58.446457927818194,77.08296687774535,60.36045459289551,triangular,50,0,54.24930987114554,58.1844643758138,76.21609474632292,90.8464579278182,13.763491050072844
s244,Dypterix,39.9,1092,3.1,West,531,0.85,2690,0.00717,9020,Dypterix,Dypterix (0.85),0.5725135310547174,squared through origin,1508,1.092,36.53846153846153,78,172.7873900934314,139.11195540191434,158.4762830009754,137.75379720858143,circular,50,0,138.31115487291066,136.81853535070027,157.9836038726239,179.01195540191435,20.53567240093895
s244,Dypterix,39.9,1092,3.1,West,531,0.85,2690,0.00717,9020,Dypterix,Dypterix (0.85),0.5725135310547174,squared through origin,1508,1.092,36.53846153846153,78,172.7873900934314,139.11195540191434,158.15294836545752,138.43952419981665,triangular,50,0,138.31115487291066,137.4161767820735,159.9220196000421,179.01195540191435,20.85900703645683
s248,Dypterix,42.2,1044,2.8,West,521,0.85,2690,0.00717,9020,Dypterix,Dypterix (0.85),0.4086467821184985,squared through origin,665,1.044,40.42145593869732,1,175.69727128275323,137.9343335930838,163.3494213169398,136.46017438877922,circular,50,0,138.80960454068253,137.8318843981412,164.26899707282604,180.1343335930838,16.784912276143984
s248,Dypterix,42.2,1044,2.8,West,521,0.85,2690,0.00717,9020,Dypterix,Dypterix (0.85),0.4086467821184985,squared through origin,665,1.044,40.42145593869732,1,175.69727128275323,137.9343335930838,165.122584298564,139.57514178466798,triangular,50,0,138.80960454068253,140.02062651367189,166.61574761551043,180.1343335930838,15.011749294519802
s250,Virola,30.5,832,2.8,Fairchild,527,0.44,1640,0.00341,2390,Virola,Virola (0.44),2.0291321452432585,squared through origin,1089,0.832,36.65865384615385,71,115.50082752622407,85.77537113058156,107.53813887446923,83.26549831104414,circular,50,0,90.4773143704883,86.71484485425097,110.50391070373718,116.27537113058156,8.737232256112335
s250,Virola,30.5,832,2.8,Fairchild,527,0.44,1640,0.00341,2390,Virola,Virola (0.44),2.0291321452432585,squared through origin,1089,0.832,36.65865384615385,71,115.50082752622407,85.77537113058156,102.35819193725585,78.13941037597657,triangular,50,0,90.4773143704883,80.19576969726164,107.83511991724328,116.27537113058156,13.917179193325708
s252,Anacardium,37.2,1019,1.6,West,510,0.41,1060,0.00502,2460,Anacardium,Anacardium (0.41),1.1941273572709958,squared through origin,437,1.019,36.5063788027478,91,162.36128536212408,127.18086182884288,153.6078956763833,128.3256657081837,circular,50,0,133.15339972255157,132.51571662884913,157.45606051182807,164.38086182884288,10.772966152459588
s252,Anacardium,37.2,1019,1.6,West,510,0.41,1060,0.00502,2460,Anacardium,Anacardium (0.41),1.1941273572709958,squared through origin,437,1.019,36.5063788027478,91,162.36128536212408,127.18086182884288,161.98471223246497,133.94750816794001,triangular,50,0,133.15339972255157,137.2467890330595,164.63126053370678,164.38086182884288,2.39614959637791
s254,Jacaranda,32.9,710,1.5,West,524,0.35,1160,0.00395,1980,Jacaranda,Jacaranda (0.35),3.488751936922355,squared through origin,860,0.71,46.33802816901409,79,158.0847124121655,126.68983472551618,153.80930256058593,126.76196544203954,circular,50,0,120.22697565385111,121.4416059679281,149.40922829748516,159.58983472551617,5.780532164930236
s254,Jacaranda,32.9,710,1.5,West,524,0.35,1160,0.00395,1980,Jacaranda,Jacaranda (0.35),3.488751936922355,squared through origin,860,0.71,46.33802816901409,79,158.0847124121655,126.68983472551618,151.18757741044206,123.84869885253906,triangular,50,0,120.22697565385111,119.3728442840451,149.21507241080718,159.58983472551617,8.40225731507411
s256,Dypterix,29.1,503,1.6,West,521,0.85,2690,0.00717,9020,Dypterix,Dypterix (0.85),0.32811355487982874,squared through origin,536,0.503,57.85288270377734,89,171.5300064086914,139.68487548828125,165.18857282871224,139.20359440750318,circular,50,0,138.80960454068253,137.8318843981412,164.26899707282604,168.78487548828124,3.5963026595690053
s256,Dypterix,29.1,503,1.6,West,521,0.85,2690,0.00717,9020,Dypterix,Dypterix (0.85),0.32811355487982874,squared through origin,536,0.503,57.85288270377734,89,171.5300064086914,139.68487548828125,168.1089109324569,140.4661112426758,triangular,50,0,138.80960454068253,140.02062651367189,166.61574761551043,168.78487548828124,0.6759645558243506
s260,Dypterix,34.5,906,3.3,West,531,0.85,2690,0.00717,9020,Dypterix,Dypterix (0.85),1.0043271621747318,squared through origin,1436,0.906,38.079470198675494,76,168.75184032818885,137.5341523103506,157.48527299034157,135.0748834028825,circular,50,0,138.31115487291066,136.81853535070027,157.9836038726239,172.0341523103506,14.548879320009036
s260,Dypterix,34.5,906,3.3,West,531,0.85,2690,0.00717,9020,Dypterix,Dypterix (0.85),1.0043271621747318,squared through origin,1436,0.906,38.079470198675494,76,168.75184032818885,137.5341523103506,158.8080363786792,135.5530731679879,triangular,50,0,138.31115487291066,137.4161767820735,159.9220196000421,172.0341523103506,13.226115931671416
s262,Virola,41,779,3.4,West,524,0.44,1640,0.00341,2390,Virola,Virola (0.44),2.7493846620480964,squared through origin,1036,0.779,52.63157894736842,81,157.4289372444153,119.0724106311798,149.7427644305298,121.61291562684784,circular,50,0,120.22697565385111,121.4416059679281,149.40922829748516,160.07241063117982,10.329646200650018
s262,Virola,41,779,3.4,West,524,0.44,1640,0.00341,2390,Virola,Virola (0.44),2.7493846620480964,squared through origin,1036,0.779,52.63157894736842,81,157.4289372444153,119.0724106311798,149.79514397515192,118.8370280007755,triangular,50,0,120.22697565385111,119.3728442840451,149.21507241080718,160.07241063117982,10.277266656027905
s266,Jacaranda,19.7,265,1.5,West,531,0.35,1160,0.00395,1980,Jacaranda,Jacaranda (0.35),2.1137051018006927,squared through origin,1009,0.265,74.33962264150942,77,152.62638897365994,138.287356906467,157.9892556265547,137.62692544063688,circular,50,0,138.31115487291066,136.81853535070027,157.9836038726239,157.987356906467,-0.0018987200876949828
s266,Jacaranda,19.7,265,1.5,West,531,0.35,1160,0.00395,1980,Jacaranda,Jacaranda (0.35),2.1137051018006927,squared through origin,1009,0.265,74.33962264150942,77,152.62638897365994,138.287356906467,162.8050740559896,138.25593297841598,triangular,50,0,138.31115487291066,137.4161767820735,159.9220196000421,157.987356906467,-4.8177171495225934
s268,Anacardium,23.9,538,1.5,Fairchild,514,0.41,1060,0.00502,2460,Anacardium,Anacardium (0.41),1.194965903897938,squared through origin,132,0.538,44.42379182156133,65,87.90041264799453,64.3127643939146,91.43309162753661,65.77078046131834,circular,50,0,66.52398071669256,66.72422942443615,92.37893368952186,88.2127643939146,-3.2203272336220152
s268,Anacardium,23.9,538,1.5,Fairchild,514,0.41,1060,0.00502,2460,Anacardium,Anacardium (0.41),1.194965903897938,squared through origin,132,0.538,44.42379182156133,65,87.90041264799453,64.3127643939146,95.61514356079603,68.64696335461674,triangular,50,0,66.52398071669256,70.13628202628463,94.85689734947343,88.2127643939146,-7.402379166881431
s272,Jacaranda,32,647,1.4,West,524,0.35,1160,0.00395,1980,Jacaranda,Jacaranda (0.35),0.9928137895105464,squared through origin,1392,0.647,49.459041731066456,83,154.7837138584682,119.82113876342774,150.81951188174162,123.3819928136393,circular,50,0,120.22697565385111,121.4416059679281,149.40922829748516,151.82113876342774,1.0016268816861214
s272,Jacaranda,32,647,1.4,West,524,0.35,1160,0.00395,1980,Jacaranda,Jacaranda (0.35),0.9928137895105464,squared through origin,1392,0.647,49.459041731066456,83,154.7837138584682,119.82113876342774,150.68410908860827,119.91534408569336,triangular,50,0,120.22697565385111,119.3728442840451,149.21507241080718,151.82113876342774,1.1370296748194733
s274,Jacaranda,29.9,390,1.3,Fairchild,528,0.35,1160,0.00395,1980,Jacaranda,Jacaranda (0.35),6.853921187009109,squared through origin,1022,0.39,76.66666666666666,60,101.68074007387514,72.34249001962168,93.98359096838468,68.24388784334089,circular,50,0,71.75902585630064,68.20715133046971,93.79435619362422,102.24249001962167,8.258899051236995
