tree_id,species,tree_height_m,tree_dbh_mm,sensor_height,location,sink_logger,wood_density,elasticity_kpsi,breaking_strain,breaking_stress_psi,genus,genus_wd,risk_at_37,fit_type,num_hours_data,tree_dbh_m,slenderness,ID,dsm,dtm,surrounding_dsm,surrounding_dtm,buffer_type,buffer_width,surroundings_added,dtm_sink_mean,surrounding_dtm_sink_mean,surrounding_dsm_sink_mean,tree_height_m_plus_dtm,exposure_dsm_field
s274,Jacaranda,29.9,390,1.3,Fairchild,528,0.35,1160,0.00395,1980,Jacaranda,Jacaranda (0.35),6.853921187009109,squared through origin,1022,0.39,76.66666666666666,60,101.68074007387514,72.34249001962168,96.46886787774427,69.08906545601639,triangular,50,0,71.75902585630064,70.05478721566018,95.72074268785755,102.24249001962167,5.7736221418773965
s276,Jacaranda,23.3,250,1.3,Fairchild,528,0.35,1160,0.00395,1980,Jacaranda,Jacaranda (0.35),2.925939887261596,squared through origin,341,0.25,93.2,61,104.41500091552734,71.95227432250977,93.75613121956017,68.28584751401111,circular,50,0,71.75902585630064,68.20715133046971,93.79435619362422,95.25227432250976,1.4961431029495884
s276,Jacaranda,23.3,250,1.3,Fairchild,528,0.35,1160,0.00395,1980,Jacaranda,Jacaranda (0.35),2.925939887261596,squared through origin,341,0.25,93.2,61,104.41500091552734,71.95227432250977,95.88753214526406,69.5980971496582,triangular,50,0,71.75902585630064,70.05478721566018,95.72074268785755,95.25227432250976,-0.6352578227542978
s278,Jacaranda,25.1,246,1.3,Fairchild,528,0.35,1160,0.00395,1980,Jacaranda,Jacaranda (0.35),1.9341172596253264,squared through origin,1588,0.246,102.03252032520328,58,104.98999786376953,71.61357879638672,93.65729979685955,68.04407151067068,circular,50,0,71.75902585630064,68.20715133046971,93.79435619362422,96.71357879638671,3.0562789995271658
s278,Jacaranda,25.1,246,1.3,Fairchild,528,0.35,1160,0.00395,1980,Jacaranda,Jacaranda (0.35),1.9341172596253264,squared through origin,1588,0.246,102.03252032520328,58,104.98999786376953,71.61357879638672,95.44033631973329,70.04784874118104,triangular,50,0,71.75902585630064,70.05478721566018,95.72074268785755,96.71357879638671,1.2732424766534223
s280,Dypterix,38.6,882,2.8,West,524,0.85,2690,0.00717,9020,Dypterix,Dypterix (0.85),0.9228447539723784,squared through origin,818,0.882,43.76417233560091,85,151.2489481007481,117.12489411580628,146.0448392945586,117.46953115488303,circular,50,0,120.22697565385111,121.4416059679281,149.40922829748516,155.72489411580628,9.680054821247666
s280,Dypterix,38.6,882,2.8,West,524,0.85,2690,0.00717,9020,Dypterix,Dypterix (0.85),0.9228447539723784,squared through origin,818,0.882,43.76417233560091,85,151.2489481007481,117.12489411580628,147.00069194250497,116.56092785405178,triangular,50,0,120.22697565385111,119.3728442840451,149.21507241080718,155.72489411580628,8.724202173301308
s282,Jacaranda,29.5,709,1.6,West,510,0.35,1160,0.00395,1980,Jacaranda,Jacaranda (0.35),1.4259077055218898,squared through origin,849,0.709,41.607898448519045,93,165.6850224653167,138.39584117940723,160.6837356160331,136.23209371440774,circular,50,0,133.15339972255157,132.51571662884913,157.45606051182807,167.89584117940723,7.212105563374138
s282,Jacaranda,29.5,709,1.6,West,510,0.35,1160,0.00395,1980,Jacaranda,Jacaranda (0.35),1.4259077055218898,squared through origin,849,0.709,41.607898448519045,93,165.6850224653167,138.39584117940723,168.86758532020136,140.27008074951172,triangular,50,0,133.15339972255157,137.2467890330595,164.63126053370678,167.89584117940723,-0.9717441407941294
s284,Jacaranda,25.9,260,1.3,Fairchild,528,0.35,1160,0.00395,1980,Jacaranda,Jacaranda (0.35),6.030609351773557,squared through origin,1864,0.26,99.6153846153846,62,102.24000040690105,72.09921518961589,94.09589803479304,68.30815835358246,circular,50,0,71.75902585630064,68.20715133046971,93.79435619362422,97.99921518961588,3.903317154822844
s284,Jacaranda,25.9,260,1.3,Fairchild,528,0.35,1160,0.00395,1980,Jacaranda,Jacaranda (0.35),6.030609351773557,squared through origin,1864,0.26,99.6153846153846,62,102.24000040690105,72.09921518961589,96.73012825997237,69.2460919921875,triangular,50,0,71.75902585630064,70.05478721566018,95.72074268785755,97.99921518961588,1.2690869296435068
s286,Dypterix,38.2,754,2.6,West,524,0.85,2690,0.00717,9020,Dypterix,Dypterix (0.85),0.6815895775820305,squared through origin,1005,0.754,50.6631299734748,84,150.0258748775268,116.73922523020124,146.32703100860252,117.44530467620037,circular,50,0,120.22697565385111,121.4416059679281,149.40922829748516,154.93922523020126,8.612194221598742
s286,Dypterix,38.2,754,2.6,West,524,0.85,2690,0.00717,9020,Dypterix,Dypterix (0.85),0.6815895775820305,squared through origin,1005,0.754,50.6631299734748,84,150.0258748775268,116.73922523020124,146.80646450427636,117.4786313115334,triangular,50,0,120.22697565385111,119.3728442840451,149.21507241080718,154.93922523020126,8.132760725924896
s288,Jacaranda,24.8,464,1.6,West,524,0.35,1160,0.00395,1980,Jacaranda,Jacaranda (0.35),2.9639925840347146,squared through origin,1090,0.464,53.44827586206896,80,155.6752727161754,125.70789226185192,153.21077563349738,126.21902116307672,circular,50,0,120.22697565385111,121.4416059679281,149.40922829748516,150.50789226185194,-2.7028833716454415
s288,Jacaranda,24.8,464,1.6,West,524,0.35,1160,0.00395,1980,Jacaranda,Jacaranda (0.35),2.9639925840347146,squared through origin,1090,0.464,53.44827586206896,80,155.6752727161754,125.70789226185192,153.96733339097764,123.29739956724877,triangular,50,0,120.22697565385111,119.3728442840451,149.21507241080718,150.50789226185194,-3.4594411291257074
s290,Guyacan,26.1,423,1.3,Fairchild,527,0.92,2920,0.00773,10350,Handroanthus,Handroanthus (0.92),0.7698702660870389,squared through origin,196,0.423,61.70212765957447,72,123.65572644095136,99.12345716688368,114.86096003653697,92.69771262985051,circular,50,0,90.4773143704883,86.71484485425097,110.50391070373718,125.22345716688369,10.362497130346725
s290,Guyacan,26.1,423,1.3,Fairchild,527,0.92,2920,0.00773,10350,Handroanthus,Handroanthus (0.92),0.7698702660870389,squared through origin,196,0.423,61.70212765957447,72,123.65572644095136,99.12345716688368,115.49385216551006,87.60195153928271,triangular,50,0,90.4773143704883,80.19576969726164,107.83511991724328,125.22345716688369,9.729605001373628
s292,Anacardium,37.3,1291,1.5,Fairchild,526,0.41,1060,0.00502,2460,Anacardium,Anacardium (0.41),0.6184400109789554,squared through origin,1774,1.291,28.892331525948876,36,112.8491326921937,76.90698171626626,100.93001237580995,75.57485970776236,circular,50,0,78.91292805877988,75.28157367550418,100.75332092203904,114.20698171626626,13.276969340456304
s292,Anacardium,37.3,1291,1.5,Fairchild,526,0.41,1060,0.00502,2460,Anacardium,Anacardium (0.41),0.6184400109789554,squared through origin,1774,1.291,28.892331525948876,36,112.8491326921937,76.90698171626626,102.516221555124,77.02408020019531,triangular,50,0,78.91292805877988,77.0626319305901,102.63170032859551,114.20698171626626,11.69076016114225
s294,Jacaranda,14.5,120,1.4,Fairchild,528,0.35,1160,0.00395,1980,Jacaranda,Jacaranda (0.35),2.0886045581133676,squared through origin,1573,0.12,120.83333333333334,56,97.2300033569336,70.78757095336914,93.4788609485237,68.15379143074345,circular,50,0,71.75902585630064,68.20715133046971,93.79435619362422,85.28757095336914,-8.191289995154563
s294,Jacaranda,14.5,120,1.4,Fairchild,528,0.35,1160,0.00395,1980,Jacaranda,Jacaranda (0.35),2.0886045581133676,squared through origin,1573,0.12,120.83333333333334,56,97.2300033569336,70.78757095336914,94.07684883657376,72.29283273925782,triangular,50,0,71.75902585630064,70.05478721566018,95.72074268785755,85.28757095336914,-8.789277883204619
s306,Virola,39.2,935,2.4,West,525,0.44,1640,0.00341,2390,Virola,Virola (0.44),2.4596141649891545,squared through origin,1332,0.935,41.925133689839576,73,164.85358094246158,132.2158293939406,157.17721230911258,132.40535333719055,circular,50,0,127.06909645423437,127.9223711265037,155.15139052702548,171.4158293939406,14.238617084828036
s306,Virola,39.2,935,2.4,West,525,0.44,1640,0.00341,2390,Virola,Virola (0.44),2.4596141649891545,squared through origin,1332,0.935,41.925133689839576,73,164.85358094246158,132.2158293939406,161.52979215778913,130.58059463189574,triangular,50,0,127.06909645423437,126.63829849139363,156.62633381087136,171.4158293939406,9.88603723615148
s308,Virola,30,425,1.9,West,525,0.44,1640,0.00341,2390,Virola,Virola (0.44),3.6840641395398817,squared through origin,1366,0.425,70.58823529411765,75,158.4218420731394,120.11356079884065,152.5575651657865,122.58119870557017,circular,50,0,127.06909645423437,127.9223711265037,155.15139052702548,150.11356079884064,-2.444004366945876
s308,Virola,30,425,1.9,West,525,0.44,1640,0.00341,2390,Virola,Virola (0.44),3.6840641395398817,squared through origin,1366,0.425,70.58823529411765,75,158.4218420731394,120.11356079884065,153.4646854769799,121.4710171081543,triangular,50,0,127.06909645423437,126.63829849139363,156.62633381087136,150.11356079884064,-3.351124678139257
s312,Virola,40.5,1135,3.1,West,524,0.44,1640,0.00341,2390,Virola,Virola (0.44),3.5436120074224644,squared through origin,736,1.135,35.68281938325991,82,157.05953261711144,119.17204874104057,149.6973030770287,121.4046286826305,circular,50,0,120.22697565385111,121.4416059679281,149.40922829748516,159.67204874104056,9.974745664011863
s312,Virola,40.5,1135,3.1,West,524,0.44,1640,0.00341,2390,Virola,Virola (0.44),3.5436120074224644,squared through origin,736,1.135,35.68281938325991,82,157.05953261711144,119.17204874104057,149.23698587834983,118.91070377197265,triangular,50,0,120.22697565385111,119.3728442840451,149.21507241080718,159.67204874104056,10.435062862690728
s318,Virola,37,822,2.8,West,524,0.44,1640,0.00341,2390,Virola,Virola (0.44),3.0380430278085493,squared through origin,1085,0.822,45.01216545012166,86,139.02150756593736,117.48836076178519,145.62229849333664,117.23748818410749,circular,50,0,120.22697565385111,121.4416059679281,149.40922829748516,154.4883607617852,8.866062268448559
s318,Virola,37,822,2.8,West,524,0.44,1640,0.00341,2390,Virola,Virola (0.44),3.0380430278085493,squared through origin,1085,0.822,45.01216545012166,86,139.02150756593736,117.48836076178519,145.04227309614632,116.13402082854626,triangular,50,0,120.22697565385111,119.3728442840451,149.21507241080718,154.4883607617852,9.446087665638885
s320,Virola,40,1023,1.2,Fairchild,526,0.44,1640,0.00341,2390,Virola,Virola (0.44),2.8235840473970777,squared through origin,1756,1.023,39.100684261974585,37,108.90965542848083,82.52086154619853,102.65076954705502,77.32604010944384,circular,50,0,78.91292805877988,75.28157367550418,100.75332092203904,122.52086154619853,19.87009199914351
s320,Virola,40,1023,1.2,Fairchild,526,0.44,1640,0.00341,2390,Virola,Virola (0.44),2.8235840473970777,squared through origin,1756,1.023,39.100684261974585,37,108.90965542848083,82.52086154619853,104.8114230497828,79.20162604238473,triangular,50,0,78.91292805877988,77.0626319305901,102.63170032859551,122.52086154619853,17.70943849641573
s324,Anacardium,29.9,908,1.6,Fairchild,529,0.41,1060,0.00502,2460,Anacardium,Anacardium (0.41),1.873879869826612,squared through origin,1128,0.908,32.9295154185022,49,119.09466682716652,91.06989429615162,114.39967896637316,88.23663569720796,circular,50,0,95.55077453576368,91.51472157343161,117.15694466316256,120.96989429615161,6.570215329778449
s324,Anacardium,29.9,908,1.6,Fairchild,529,0.41,1060,0.00502,2460,Anacardium,Anacardium (0.41),1.873879869826612,squared through origin,1128,0.908,32.9295154185022,49,119.09466682716652,91.06989429615162,110.48034423021817,78.7032037902832,triangular,50,0,95.55077453576368,84.15213934803657,113.9487199336024,120.96989429615161,10.489550065933443
s326,Virola,29.5,855,1.7,Fairchild,529,0.44,1640,0.00341,2390,Virola,Virola (0.44),1.340452968523702,squared through origin,1312,0.855,34.50292397660819,50,119.73779872678361,89.79263348849315,113.73190010704342,87.00049328279025,circular,50,0,95.55077453576368,91.51472157343161,117.15694466316256,119.29263348849315,5.560733381449737
s326,Virola,29.5,855,1.7,Fairchild,529,0.44,1640,0.00341,2390,Virola,Virola (0.44),1.340452968523702,squared through origin,1312,0.855,34.50292397660819,50,119.73779872678361,89.79263348849315,111.17526965671115,78.50662218366351,triangular,50,0,95.55077453576368,84.15213934803657,113.9487199336024,119.29263348849315,8.117363831782
s328,Virola,22.3,610,1.3,Fairchild,529,0.44,1640,0.00341,2390,Virola,Virola (0.44),1.3392618588504388,squared through origin,712,0.61,36.55737704918033,51,117.01456550929858,94.48200814620309,116.34028733862117,89.93985458447693,circular,50,0,95.55077453576368,91.51472157343161,117.15694466316256,116.78200814620308,0.4417208075819161
s328,Virola,22.3,610,1.3,Fairchild,529,0.44,1640,0.00341,2390,Virola,Virola (0.44),1.3392618588504388,squared through origin,712,0.61,36.55737704918033,51,117.01456550929858,94.48200814620309,114.07060042565303,82.23282897338868,triangular,50,0,95.55077453576368,84.15213934803657,113.9487199336024,116.78200814620308,2.7114077205500564
s330,Guyacan,27,740,1.3,Fairchild,529,0.92,2920,0.00773,10350,Handroanthus,Handroanthus (0.92),0.3740684839157528,squared through origin,1259,0.74,36.48648648648648,52,129.79311320323816,102.98902382755911,121.83713922076467,97.86752997005686,circular,50,0,95.55077453576368,91.51472157343161,117.15694466316256,129.9890238275591,8.151884606794425
s330,Guyacan,27,740,1.3,Fairchild,529,0.92,2920,0.00773,10350,Handroanthus,Handroanthus (0.92),0.3740684839157528,squared through origin,1259,0.74,36.48648648648648,52,129.79311320323816,102.98902382755911,117.86150580498278,93.0835916199976,triangular,50,0,95.55077453576368,84.15213934803657,113.9487199336024,129.9890238275591,12.12751802257631
s332,Guyacan,31.3,722,1.3,Fairchild,529,0.92,2920,0.00773,10350,Handroanthus,Handroanthus (0.92),0.6253608019072203,squared through origin,356,0.722,43.35180055401662,53,129.06224933302545,100.12508692607344,120.01624302268952,95.28956481220928,circular,50,0,95.55077453576368,91.51472157343161,117.15694466316256,131.42508692607345,11.408843903383925
s332,Guyacan,31.3,722,1.3,Fairchild,529,0.92,2920,0.00773,10350,Handroanthus,Handroanthus (0.92),0.6253608019072203,squared through origin,356,0.722,43.35180055401662,53,129.06224933302545,100.12508692607344,116.08570970108534,89.62677290039062,triangular,50,0,95.55077453576368,84.15213934803657,113.9487199336024,131.42508692607345,15.339377224988112
s334,Guyacan,30.3,487,1.6,Fairchild,529,0.92,2920,0.00773,10350,Handroanthus,Handroanthus (0.92),1.0253631334259523,squared through origin,1119,0.487,62.217659137577,48,123.09814778080693,94.84600053010163,116.61641932348343,90.75425109384845,circular,50,0,95.55077453576368,91.51472157343161,117.15694466316256,125.14600053010163,8.529581206618204
s334,Guyacan,30.3,487,1.6,Fairchild,529,0.92,2920,0.00773,10350,Handroanthus,Handroanthus (0.92),1.0253631334259523,squared through origin,1119,0.487,62.217659137577,48,123.09814778080693,94.84600053010163,114.01888978296397,82.75981662049585,triangular,50,0,95.55077453576368,84.15213934803657,113.9487199336024,125.14600053010163,11.127110747137664
s336,Virola,27.6,666,1.4,Fairchild_South,530,0.44,1640,0.00341,2390,Virola,Virola (0.44),0.948065177770008,squared through origin,602,0.666,41.44144144144144,20,66.86899998982747,41.2792610168457,69.98707470734814,48.80195855348526,circular,50,0,42.07886038012319,48.33507776295613,68.6110170144019,68.8792610168457,-1.1078136905024394
s336,Virola,27.6,666,1.4,Fairchild_South,530,0.44,1640,0.00341,2390,Virola,Virola (0.44),0.948065177770008,squared through origin,602,0.666,41.44144144144144,20,66.86899998982747,41.2792610168457,80.51753481678256,51.8275671324438,triangular,50,0,42.07886038012319,48.394362697764244,76.27201822711348,68.8792610168457,-11.638273799936854
s340,Virola,34,581,1.8,Fairchild,526,0.44,1640,0.00341,2390,Virola,Virola (0.44),2.8626170633757284,squared through origin,1149,0.581,58.5197934595525,41,119.23380933489118,82.55216435023716,105.4329811807346,79.58523098633236,circular,50,0,78.91292805877988,75.28157367550418,100.75332092203904,116.55216435023716,11.119183169502563
s340,Virola,34,581,1.8,Fairchild,526,0.44,1640,0.00341,2390,Virola,Virola (0.44),2.8626170633757284,squared through origin,1149,0.581,58.5197934595525,41,119.23380933489118,82.55216435023716,108.34379399222424,81.88185051120057,triangular,50,0,78.91292805877988,77.0626319305901,102.63170032859551,116.55216435023716,8.208370358012928
s342,Guyacan,28.1,433,1.7,Fairchild,517,0.92,2920,0.00773,10350,Handroanthus,Handroanthus (0.92),1.5966472591775167,squared through origin,1199,0.433,64.89607390300232,45,96.77272727272727,64.73896147988059,94.78289543189011,68.57002641179444,circular,50,0,74.39489929000227,75.1846360295462,101.48401936593726,92.8389614798806,-1.943933952009516
s342,Guyacan,28.1,433,1.7,Fairchild,517,0.92,2920,0.00773,10350,Handroanthus,Handroanthus (0.92),1.5966472591775167,squared through origin,1199,0.433,64.89607390300232,45,96.77272727272727,64.73896147988059,75.73104239597383,55.7994683807373,triangular,50,0,74.39489929000227,64.6737562967289,90.04488153378047,92.8389614798806,17.107919083906765
s144,Dypterix,25.2,427,2.8,Fairchild_North,522,0.85,2690,0.00717,9020,Dypterix,Dypterix (0.85),1.132069612169566,squared through origin,971,0.427,59.01639344262295,NA,NA,43.436086725891286,59.79606434701499,41.954345753913366,circular,50,1,43.436086725891286,41.954345753913366,59.79606434701499,68.63608672589129,8.840022378876299
s144,Dypterix,25.2,427,2.8,Fairchild_North,522,0.85,2690,0.00717,9020,Dypterix,Dypterix (0.85),1.132069612169566,squared through origin,971,0.427,59.01639344262295,NA,NA,43.436086725891286,52.25947918127769,38.900041711824706,triangular,50,1,43.436086725891286,38.900041711824706,52.25947918127769,68.63608672589129,16.3766075446136
s148,Anacardium,27,692,2.8,Fairchild_North,522,0.41,1060,0.00502,2460,Anacardium,Anacardium (0.41),2.135585541283626,squared through origin,1071,0.692,39.01734104046243,NA,NA,43.436086725891286,59.79606434701499,41.954345753913366,circular,50,1,43.436086725891286,41.954345753913366,59.79606434701499,70.43608672589129,10.640022378876296
s148,Anacardium,27,692,2.8,Fairchild_North,522,0.41,1060,0.00502,2460,Anacardium,Anacardium (0.41),2.135585541283626,squared through origin,1071,0.692,39.01734104046243,NA,NA,43.436086725891286,52.25947918127769,38.900041711824706,triangular,50,1,43.436086725891286,38.900041711824706,52.25947918127769,70.43608672589129,18.176607544613596
s242,Anacardium,33.2,983,1.7,Fairchild_South,530,0.41,1060,0.00502,2460,Anacardium,Anacardium (0.41),0.5954932830426574,squared through origin,726,0.983,33.77416073245168,NA,NA,42.07886038012319,68.6110170144019,48.33507776295613,circular,50,1,42.07886038012319,48.33507776295613,68.6110170144019,75.27886038012319,6.667843365721296
s242,Anacardium,33.2,983,1.7,Fairchild_South,530,0.41,1060,0.00502,2460,Anacardium,Anacardium (0.41),0.5954932830426574,squared through origin,726,0.983,33.77416073245168,NA,NA,42.07886038012319,76.27201822711348,48.394362697764244,triangular,50,1,42.07886038012319,48.394362697764244,76.27201822711348,75.27886038012319,-0.993157846990286
s264,Virola,38.5,707,3.3,West,525,0.44,1640,0.00341,2390,Virola,Virola (0.44),3.3090032328721284,squared through origin,1603,0.707,54.45544554455446,NA,NA,127.06909645423437,155.15139052702548,127.9223711265037,circular,50,1,127.06909645423437,127.9223711265037,155.15139052702548,165.56909645423437,10.417705927208885
s264,Virola,38.5,707,3.3,West,525,0.44,1640,0.00341,2390,Virola,Virola (0.44),3.3090032328721284,squared through origin,1603,0.707,54.45544554455446,NA,NA,127.06909645423437,156.62633381087136,126.63829849139363,triangular,50,1,127.06909645423437,126.63829849139363,156.62633381087136,165.56909645423437,8.942762643363011
s270,Anacardium,24.3,780,1.6,Fairchild,514,0.41,1060,0.00502,2460,Anacardium,Anacardium (0.41),0.9553884839708526,squared through origin,341,0.78,31.153846153846153,NA,NA,66.52398071669256,92.37893368952186,66.72422942443615,circular,50,1,66.52398071669256,66.72422942443615,92.37893368952186,90.82398071669256,-1.5549529728292981
s270,Anacardium,24.3,780,1.6,Fairchild,514,0.41,1060,0.00502,2460,Anacardium,Anacardium (0.41),0.9553884839708526,squared through origin,341,0.78,31.153846153846153,NA,NA,66.52398071669256,94.85689734947343,70.13628202628463,triangular,50,1,66.52398071669256,70.13628202628463,94.85689734947343,90.82398071669256,-4.032916632780868
s296,Guyacan,13.7,142,1.4,Fairchild,526,0.92,2920,0.00773,10350,Handroanthus,Handroanthus (0.92),0.3425002435552179,squared through origin,1764,0.142,96.47887323943662,NA,NA,78.91292805877988,100.75332092203904,75.28157367550418,circular,50,1,78.91292805877988,75.28157367550418,100.75332092203904,92.61292805877989,-8.140392863259152
s296,Guyacan,13.7,142,1.4,Fairchild,526,0.92,2920,0.00773,10350,Handroanthus,Handroanthus (0.92),0.3425002435552179,squared through origin,1764,0.142,96.47887323943662,NA,NA,78.91292805877988,102.63170032859551,77.0626319305901,triangular,50,1,78.91292805877988,77.0626319305901,102.63170032859551,92.61292805877989,-10.018772269815628
s298,Jacaranda,22.5,308,1.3,Fairchild,528,0.35,1160,0.00395,1980,Jacaranda,Jacaranda (0.35),4.069307127444427,squared through origin,1327,0.308,73.05194805194806,NA,NA,71.75902585630064,93.79435619362422,68.20715133046971,circular,50,1,71.75902585630064,68.20715133046971,93.79435619362422,94.25902585630064,0.46466966267641396
s298,Jacaranda,22.5,308,1.3,Fairchild,528,0.35,1160,0.00395,1980,Jacaranda,Jacaranda (0.35),4.069307127444427,squared through origin,1327,0.308,73.05194805194806,NA,NA,71.75902585630064,95.72074268785755,70.05478721566018,triangular,50,1,71.75902585630064,70.05478721566018,95.72074268785755,94.25902585630064,-1.4617168315569131
s322,Virola,37.1,670,2.5,West,525,0.44,1640,0.00341,2390,Virola,Virola (0.44),5.356659763590669,squared through origin,958,0.67,55.373134328358205,NA,NA,127.06909645423437,155.15139052702548,127.9223711265037,circular,50,1,127.06909645423437,127.9223711265037,155.15139052702548,164.16909645423436,9.01770592720888
s322,Virola,37.1,670,2.5,West,525,0.44,1640,0.00341,2390,Virola,Virola (0.44),5.356659763590669,squared through origin,958,0.67,55.373134328358205,NA,NA,127.06909645423437,156.62633381087136,126.63829849139363,triangular,50,1,127.06909645423437,126.63829849139363,156.62633381087136,164.16909645423436,7.542762643363005
